SourceSiteUrl,TargetSiteUrl,LibraryName,ItemType,FileName,FileExtension,SourceItemId,TargetItemId,SourceSizeBytes,TargetSizeBytes,SizeDifferencePercent,SourceVersionCount,TargetVersionCount,SourceAbsolutePath,TargetAbsolutePath,SourceCreated,SourceModified,TargetCreated,TargetModified,Status,Note
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Existing Life Support Items - Outcome of MTMC Discussions - FINAL.xlsx,xlsx,113,190,22260,24851,11.6%,2,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/Existing Life Support Items - Outcome of MTMC Discussions - FINAL.xlsx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/Existing Life Support Items - Outcome of MTMC Discussions - FINAL.xlsx,12/08/2021 12:52:04,12/08/2021 13:00:35,06/26/2025 13:43:14,12/08/2021 13:00:35,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2021 12 13 MIN.pdf,pdf,115,73,159484,159484,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2021 12 13 MIN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2021 12 13 MIN.pdf,12/15/2021 08:46:12,12/15/2021 08:46:12,06/26/2025 13:43:09,12/15/2021 08:46:12,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,AGENDA 2022 01 25.pdf,pdf,116,160,165691,165691,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/AGENDA 2022 01 25.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/AGENDA 2022 01 25.pdf,01/04/2022 13:19:02,01/04/2022 13:19:02,06/26/2025 13:43:18,01/04/2022 13:19:02,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,MINUTES 2021 12 08.pdf,pdf,117,195,239301,239301,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/MINUTES 2021 12 08.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/MINUTES 2021 12 08.pdf,01/04/2022 13:19:36,01/04/2022 13:19:36,06/26/2025 13:43:14,01/04/2022 13:19:36,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Personal Space - weekly checklist.xlsx,xlsx,118,222,24628,24631,0.0%,2,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/LEAN Work/Personal Space - weekly checklist.xlsx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/LEAN Work/Personal Space - weekly checklist.xlsx,01/05/2022 07:25:46,06/12/2023 07:47:22,06/26/2025 13:43:12,06/12/2023 07:47:22,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 01 10 AGN.pdf,pdf,119,52,136332,136332,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 01 10 AGN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 01 10 AGN.pdf,01/10/2022 13:19:15,01/10/2022 13:19:15,06/26/2025 13:43:09,01/10/2022 13:19:15,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 01 10 MIN.pdf,pdf,120,65,148934,148934,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 01 10 MIN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 01 10 MIN.pdf,01/20/2022 09:19:24,01/20/2022 09:19:24,06/26/2025 13:43:09,01/20/2022 09:19:24,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 02 14 AGN.pdf,pdf,121,53,136346,136346,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 02 14 AGN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 02 14 AGN.pdf,01/20/2022 09:21:46,01/20/2022 09:21:46,06/26/2025 13:43:08,01/20/2022 09:21:46,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,AGENDA 2022 02 22.pdf,pdf,122,158,168981,168981,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/AGENDA 2022 02 22.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/AGENDA 2022 02 22.pdf,02/22/2022 09:20:01,02/22/2022 09:20:01,06/26/2025 13:43:18,02/22/2022 09:20:01,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,MINUTS 2022 02 02.pdf,pdf,123,213,232537,232537,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/MINUTS 2022 02 02.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/MINUTS 2022 02 02.pdf,02/22/2022 09:20:18,02/22/2022 09:20:18,06/26/2025 13:43:12,02/22/2022 09:20:18,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,AGENDA 2022 03 22.pdf,pdf,124,159,174500,174500,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/AGENDA 2022 03 22.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/AGENDA 2022 03 22.pdf,02/24/2022 13:19:41,02/24/2022 13:19:41,06/26/2025 13:43:17,02/24/2022 13:19:41,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,MINUTS 2022 02 22 .pdf,pdf,125,214,228330,228330,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/MINUTS 2022 02 22 .pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/MINUTS 2022 02 22 .pdf,02/24/2022 13:20:39,02/24/2022 13:20:39,06/26/2025 13:43:12,02/24/2022 13:20:39,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 03 14 AGN.pdf,pdf,126,64,137679,137679,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 03 14 AGN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 03 14 AGN.pdf,02/25/2022 13:05:21,02/25/2022 13:05:21,06/26/2025 13:43:08,02/25/2022 13:05:21,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 02 14 MIN.pdf,pdf,127,54,144571,144571,0.0%,1,2,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 02 14 MIN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 02 14 MIN.pdf,02/25/2022 13:06:09,02/25/2022 13:06:09,06/26/2025 13:43:08,02/25/2022 13:06:09,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 04 11 AGN.pdf,pdf,128,77,136383,136383,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 04 11 AGN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 04 11 AGN.pdf,03/16/2022 09:49:58,03/16/2022 09:49:58,06/26/2025 13:43:08,03/16/2022 09:49:58,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 03 15 MIN .pdf,pdf,129,59,147389,147389,0.0%,1,2,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 03 15 MIN .pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 03 15 MIN .pdf,03/16/2022 09:52:43,03/16/2022 09:52:43,06/26/2025 13:43:08,03/16/2022 09:52:43,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Alternative Equipment Maitenance Assessment Process - Cardiac Output.pdf,pdf,130,9,1834368,1834368,0.0%,1,2,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Alternative Equipment Maitenance Assessment Process - Cardiac Output.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Alternative Equipment Maitenance Assessment Process - Cardiac Output.pdf,03/31/2022 08:25:46,03/31/2022 08:25:48,06/26/2025 13:43:03,03/31/2022 08:25:48,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,AGENDA 2022 04 26.pdf,pdf,131,163,188493,188493,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/AGENDA 2022 04 26.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/AGENDA 2022 04 26.pdf,03/31/2022 09:15:54,03/31/2022 09:15:54,06/26/2025 13:43:17,03/31/2022 09:15:54,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,MINUTS 2022 03 30.pdf,pdf,132,218,246000,246000,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/MINUTS 2022 03 30.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/MINUTS 2022 03 30.pdf,03/31/2022 09:16:12,03/31/2022 09:16:12,06/26/2025 13:43:12,03/31/2022 09:16:12,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Document.docx,docx,134,220,20662,20665,0.0%,2,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/TEST/Document.docx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/TEST/Document.docx,04/06/2022 08:19:01,04/06/2022 08:19:25,06/26/2025 13:43:18,04/06/2022 08:19:25,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 05 09 AGN.pdf,pdf,135,67,137832,137832,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 05 09 AGN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 05 09 AGN.pdf,04/11/2022 10:40:53,04/11/2022 10:40:53,06/26/2025 13:43:08,04/11/2022 10:40:53,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 04 11 MIN.pdf,pdf,136,58,140093,140093,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 04 11 MIN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 04 11 MIN.pdf,04/11/2022 10:41:42,04/11/2022 10:41:42,06/26/2025 13:43:08,04/11/2022 10:41:42,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,AGENDA 2022 05 24.pdf,pdf,137,161,187926,187926,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/AGENDA 2022 05 24.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/AGENDA 2022 05 24.pdf,04/25/2022 08:46:56,04/25/2022 08:46:56,06/26/2025 13:43:17,04/25/2022 08:46:56,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,MINUTS 2022 04 26.pdf,pdf,138,216,237726,237726,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/MINUTS 2022 04 26.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/MINUTS 2022 04 26.pdf,04/25/2022 08:47:10,04/25/2022 08:47:10,06/26/2025 13:43:12,04/25/2022 08:47:10,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Quiz 5 Use Day 6.docx,docx,151,628,32531,32532,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Diagnostic Imgaging/Quiz 5 Use Day 6.docx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Diagnostic Imgaging/Quiz 5 Use Day 6.docx,05/02/2022 12:45:47,05/02/2022 12:45:47,05/02/2022 12:45:47,05/02/2022 12:45:47,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IQAP.pdf,pdf,152,627,1312019,1312019,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Diagnostic Imgaging/IQAP.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Diagnostic Imgaging/IQAP.pdf,05/02/2022 12:45:47,05/02/2022 12:45:47,05/02/2022 12:45:47,05/02/2022 12:45:47,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Quiz 6 Use Day 7.docx,docx,153,624,36256,36257,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Diagnostic Imgaging/Quiz 6 Use Day 7.docx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Diagnostic Imgaging/Quiz 6 Use Day 7.docx,05/03/2022 14:52:32,05/03/2022 14:52:32,05/03/2022 14:52:32,05/03/2022 14:52:32,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Quiz 7 Use Day 8.docx,docx,154,623,33581,33582,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Diagnostic Imgaging/Quiz 7 Use Day 8.docx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Diagnostic Imgaging/Quiz 7 Use Day 8.docx,05/04/2022 10:38:33,05/04/2022 10:38:33,05/04/2022 10:38:33,05/04/2022 10:38:33,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Test Question for Class Notes.docx,docx,155,626,2686664,2686665,0.0%,1,2,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Diagnostic Imgaging/Test Question for Class Notes.docx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Diagnostic Imgaging/Test Question for Class Notes.docx,05/05/2022 07:33:04,05/05/2022 07:33:04,05/05/2022 07:33:04,05/05/2022 07:33:04,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Quiz 8 Use Day 9.docx,docx,156,625,34330,34331,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Diagnostic Imgaging/Quiz 8 Use Day 9.docx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Diagnostic Imgaging/Quiz 8 Use Day 9.docx,05/05/2022 08:38:57,05/05/2022 08:38:57,05/05/2022 08:38:57,05/05/2022 08:38:57,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Quiz 9 Use Day 10.docx,docx,157,631,33213,33214,0.0%,1,2,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Diagnostic Imgaging/Quiz 9 Use Day 10.docx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Diagnostic Imgaging/Quiz 9 Use Day 10.docx,05/05/2022 08:38:57,05/05/2022 08:38:57,05/05/2022 08:38:57,05/05/2022 08:38:57,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IQ parameters.pdf,pdf,158,629,1353482,1353482,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Diagnostic Imgaging/IQ parameters.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Diagnostic Imgaging/IQ parameters.pdf,05/05/2022 08:39:49,05/05/2022 08:39:49,05/05/2022 08:39:49,05/05/2022 08:39:49,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Copy of Xray Advanced formulae.xlsx,xlsx,159,630,24455,24456,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Diagnostic Imgaging/Copy of Xray Advanced formulae.xlsx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Diagnostic Imgaging/Copy of Xray Advanced formulae.xlsx,05/06/2022 10:49:39,05/06/2022 10:49:39,05/06/2022 10:49:39,05/06/2022 10:49:39,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 05 09 MIN.pdf,pdf,161,71,149355,149355,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 05 09 MIN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 05 09 MIN.pdf,05/10/2022 07:41:48,05/10/2022 07:41:48,06/26/2025 13:43:09,05/10/2022 07:41:48,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2022 06 13 AGN.pdf,pdf,163,70,140607,140607,0.0%,2,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2022 06 13 AGN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2022 06 13 AGN.pdf,05/19/2022 06:47:27,05/19/2022 06:49:01,06/26/2025 13:43:09,05/19/2022 06:49:01,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,AGENDA 2022 09 27.pdf,pdf,164,164,165488,165488,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/AGENDA 2022 09 27.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/AGENDA 2022 09 27.pdf,06/02/2022 11:43:07,06/02/2022 11:43:07,06/26/2025 13:43:17,06/02/2022 11:43:07,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,MINUTES 2022 05 31.pdf,pdf,165,199,236933,236933,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/MINUTES 2022 05 31.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/MINUTES 2022 05 31.pdf,06/02/2022 11:44:55,06/02/2022 11:44:55,06/26/2025 13:43:14,06/02/2022 11:44:55,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Alternative Equipment Maitenance Assessment Process - Cardiac Output - 1YR UPDATE.pdf,pdf,166,12,1637312,1637312,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Alternative Equipment Maitenance Assessment Process - Cardiac Output - 1YR UPDATE.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Alternative Equipment Maitenance Assessment Process - Cardiac Output - 1YR UPDATE.pdf,06/02/2022 11:55:21,06/02/2022 11:55:23,06/26/2025 13:43:03,06/02/2022 11:55:23,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,Alternative Equipment Maitenance Assessment Process - Cardiac Output - 1YR UPDATE.pdf,pdf,167,181,1637312,1637312,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/Alternative Equipment Maitenance Assessment Process - Cardiac Output - 1YR UPDATE.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/Alternative Equipment Maitenance Assessment Process - Cardiac Output - 1YR UPDATE.pdf,06/02/2022 12:00:34,06/02/2022 12:00:34,06/26/2025 13:43:16,06/02/2022 12:00:34,Found,
